score,time_seconds,seed
76.000000, 720.000000, 1
85.000000, 720.000000, 2
76.000000, 720.000000, 3
105.000000, 720.000000, 4
89.000000, 720.000000, 5
57.000000, 720.000000, 6
78.000000, 720.000000, 7
83.000000, 720.000000, 8
71.000000, 720.000000, 9
80.000000, 720.000000, 10
66.000000, 720.000000, 11
92.000000, 720.000000, 12
80.000000, 720.000000, 13
72.000000, 720.000000, 14
52.000000, 720.000000, 15
79.000000, 720.000000, 16
75.000000, 720.000000, 17
79.000000, 720.000000, 18
76.000000, 720.000000, 19
82.000000, 720.000000, 20
59.000000, 720.000000, 21
79.000000, 720.000000, 22
86.000000, 720.000000, 23
81.000000, 720.000000, 24
57.000000, 720.000000, 25
92.000000, 720.000000, 26
52.000000, 720.000000, 27
50.000000, 720.000000, 28
72.000000, 720.000000, 29
87.000000, 720.000000, 30
71.000000, 720.000000, 31
82.000000, 720.000000, 32
88.000000, 720.000000, 33
70.000000, 720.000000, 34
43.000000, 720.000000, 35
70.000000, 720.000000, 36
86.000000, 720.000000, 37
80.000000, 720.000000, 38
71.000000, 720.000000, 39
90.000000, 720.000000, 40
72.000000, 720.000000, 41
74.000000, 720.000000, 42
86.000000, 720.000000, 43
67.000000, 720.000000, 44
57.000000, 720.000000, 45
77.000000, 720.000000, 46
76.000000, 720.000000, 47
72.000000, 720.000000, 48
64.000000, 720.000000, 49
74.000000, 720.000000, 50
